id,max_perplexity,mean_perplexity
1287937,33.21937561035156,17.8997859954834
1325382,103.52365112304688,32.48586767060416
1342694,34.04509353637695,29.274511337280273
1293184,185.4167022705078,31.390919098487267
1354667,60.72709655761719,36.39631652832031
1127783,122.80713653564453,49.06222057342529
1194032,57.55923080444336,30.19343022739186
1246770,232.3500518798828,47.059542655944824
1330026,31.900646209716797,20.080939769744873
1201223,52.74468994140625,27.80991139411926
1109857,177.8300018310547,44.283637046813965
1357622,85.27520751953125,54.59436798095703
1203004,212.27943420410156,60.86351680755615
1374420,203.01504516601562,99.21128018697102
1158764,39.876121520996094,20.241591998508998
1377954,383.9447326660156,134.46562433242798
1212850,429.0645751953125,57.85788123948233
1307723,48.15141677856445,25.949433485666912
1316412,37.373374938964844,20.58645361661911
1390034,69.04637908935547,56.17233657836914
1329324,330.87530517578125,55.108131980896
1145302,34.54047775268555,21.261523723602295
1282936,139.37120056152344,62.84494376182556
1396224,73.81565856933594,42.25968106587728
1280842,89.1834487915039,38.385314991599635
1084644,62.21117401123047,27.153431097666424
1361744,101.83491516113281,61.632174491882324
1328048,69.93419647216797,28.438036680221558
1411814,68.84770202636719,30.99063949584961
1122591,82.30703735351562,32.82732068924677
1262768,67.52096557617188,25.21079249382019
1128961,187.18601989746094,40.267919943882866
1069281,90.15579986572266,65.87315368652344
1233920,154.77398681640625,44.00910705990262
1159746,107.73758697509766,30.17510732014974
1407161,61.187217712402344,28.25005967276437
1072112,70.81168365478516,46.08319330215454
1215854,72.48287963867188,28.533475041389465
1234889,85.58076477050781,30.24257652576153
1346509,112.1357192993164,42.233261585235596
1387505,56.4977912902832,35.97079372406006
1062417,41.88725280761719,31.031415303548176
1298982,232.59092712402344,56.22788930822302
1408509,87.20097351074219,38.76177242824009
1114448,83.57804107666016,25.87530777189467
1135727,73.82185363769531,25.248357613881428
1131505,60.68214416503906,29.943052609761555
1209011,23.18577003479004,15.55456817150116
1205639,70.6229248046875,30.85765161514282
1308396,95.37613677978516,31.85021892346834
1245902,2252.92578125,167.9910857963562
1195675,89.43913269042969,35.29814081192016
1184353,31.745576858520508,15.097285376654732
1375086,47.109378814697266,32.16160519917806
1213679,943.0156860351562,236.37902069091797
1151257,35.181243896484375,22.047211510794504
1093421,3113.859619140625,202.15120267868042
1051617,62.64787673950195,49.490878423055015
1173775,50.12997817993164,26.4156372433617
1125476,33.47500991821289,23.289339192708333
1300776,208.0402069091797,84.22908306121826
1174287,32.104488372802734,21.771155738830565
1294319,35.07509994506836,14.445436048507691
1395210,89.9461669921875,41.88239244981246
1216788,125.43833923339844,54.64525953928629
1307329,2356.491943359375,210.69192279815672
1160473,57.949241638183594,29.99696956981312
1065703,188.67861938476562,63.24443244934082
1200004,82.3097915649414,45.71697596499794
1250737,87.15225219726562,29.860269641876222
1159062,829.1336059570312,63.65387276056651
1355142,121.92984008789062,50.59772650400797
1137743,42.35554885864258,24.843749909173873
1181305,37.7987060546875,16.483926699711727
1393538,63.93356704711914,23.477171897888184
1190385,76.13819885253906,27.565427830344753
1203102,56.231876373291016,22.273972635683805
1269624,30.879478454589844,19.45804567337036
1114904,136.11074829101562,51.495257984508164
1107554,48.86234664916992,22.678197108782253
1150194,87.57842254638672,36.503575060102676
1163931,102.85736083984375,38.56545694669088
1146917,73.0386962890625,32.40022897720337
1093366,58.826255798339844,24.74679323832194
1182236,37.56951141357422,25.682886759440105
1382912,44.878116607666016,32.56490050421821
1114216,57.74770736694336,24.478013813495636
1062325,42.96980285644531,34.48465633392334
1346825,138.11758422851562,138.11758422851562
1172484,195.69325256347656,48.84646075963974
1317980,50.84906005859375,32.64741172790527
1364609,261.10107421875,139.5573205947876
1113742,59.38360595703125,25.88698929234555
1143823,77.88758850097656,29.65066519650546
1323889,707.4928588867188,70.41896944779616
1089949,70.19137573242188,34.10821024576823
1194096,50.191673278808594,24.22168813432966
1145737,929.4214477539062,112.34910131755628
1097691,190.63316345214844,37.967912179452405
1123690,61.15851974487305,34.019775450229645
1363917,120.91327667236328,51.62269129071917
1239823,123.5367660522461,37.53656966869648
1188071,116.146728515625,24.053556987217494
1372370,24.101444244384766,21.91559076309204
1217878,89.13188171386719,43.69700622558594
1117051,72.12346649169922,24.84964519739151
1367032,31.00389289855957,25.20935567220052
1051378,148.66517639160156,69.03040395464215
1274737,56.35282516479492,34.583494663238525
1334039,71.28694152832031,29.451809936099583
1316782,607.1056518554688,92.05071249008179
1140992,134.7959747314453,28.78108781926772
1249433,73.53874969482422,25.944500128428142
1379652,55.26753234863281,29.235408902168274
1095149,44.955116271972656,22.414072513580322
1091754,67.1488037109375,35.36705156473013
1091499,178.163818359375,37.42395339693342
1182971,40.708702087402344,19.146744391497442
1151886,425.1338195800781,63.9292236328125
1166814,132.14605712890625,40.98103191978053
1368947,49.7309455871582,40.17026710510254
1381075,302.1859130859375,107.30775184631348
1054793,57.53554916381836,23.74621467590332
1147590,67.66132354736328,27.18543803691864
1406999,454.5916442871094,120.07436227798462
1409694,54.929107666015625,28.640862107276917
1397079,26.033632278442383,23.25216770172119
1305124,96.6573486328125,33.47343115971006
1288467,30.923934936523438,23.58132553100586
1394995,650.0726318359375,81.10694581270218
1122147,142.5207977294922,58.38824996948242
1225145,59.06161880493164,26.132301584879556
1361367,83.59673309326172,46.49782371520996
1174158,184.02125549316406,76.27209581647601
1373836,90.9418716430664,45.51073499826285
1061701,65.03619384765625,21.70174053311348
1343664,96.26568603515625,47.32266426086426
1245959,84.08951568603516,34.51160764694214
1271569,78.82959747314453,59.631815592447914
1161825,77.00285339355469,41.66811356177697
1122432,67.94525909423828,35.40705922444661
1124730,78.4838638305664,33.68011983235677
1328994,38.61290740966797,18.600946029027302
1226359,190.14601135253906,33.54880868471586
1242357,133.36697387695312,40.51602012460882
1319301,34.682247161865234,19.0905424118042
1394540,251.04934692382812,72.22088268824986
1175641,67.8299789428711,43.17241605122884
1059491,34.90110397338867,22.204325199127197
1056636,152.20008850097656,47.34858564230112
1091832,31.56842041015625,20.148868799209595
1330511,68.34793090820312,21.729502889845108
1314361,25.354921340942383,19.75695092337472
1096094,58.03291320800781,29.67210626602173
1118696,47.54317855834961,20.097552723354763
1150856,54.781715393066406,31.481353282928467
1141159,65.26103973388672,31.69057043393453
1100906,304.1790771484375,70.69561270511511
1177208,116.29047393798828,42.50075105520395
1209556,45.54610824584961,21.350622951984406
1056879,168.3533935546875,70.8759298324585
1215938,57.71527862548828,22.21284507115682
1080526,91.98202514648438,47.92125930786133
1072657,15.93403148651123,15.93403148651123
1326114,245.57151794433594,45.78954113446749
1209086,36.093017578125,23.622935083177353
1216439,48.59035110473633,25.44796440818093
1394258,72.45309448242188,38.33392675717672
1141381,209.5481414794922,36.4196020938732
1157609,126.89130401611328,59.356724057878765
1254560,478.4835510253906,48.88906719810084
1103130,46.27136993408203,26.526157474517824
1050117,142.6059112548828,41.75108746119908
1173862,161.21116638183594,60.39280986785889
1115967,83.65594482421875,38.97250064214071
1268714,54.11149597167969,27.50574727491899
1180072,128.31533813476562,57.53746276431613
1164542,154.18064880371094,73.63439140319824
1366444,98.23595428466797,57.690924644470215
1294586,41.60523986816406,22.127382457256317
1178781,73.8958511352539,37.734689539129086
1215171,34.26484298706055,22.65082910325792
1108206,34.623207092285156,25.761674880981445
1394961,186.51930236816406,53.39799423217774
1374835,165.43568420410156,165.43568420410156
1072085,113.95592498779297,42.83743553161621
1409228,78.72010803222656,34.87133002281189
1137625,59.32493591308594,40.502205000983345
1292658,61.11333084106445,39.41692025320871
1375160,49.181610107421875,25.959345408848353
1179269,553.5989990234375,57.031042681799995
1346969,87.015380859375,40.99355297088623
1201629,132.14605712890625,30.302641709645588
1313250,261.5267028808594,35.583749771118164
1065626,52.76224899291992,45.382436752319336
1103210,60.853363037109375,25.29635413487752
1111418,43.612579345703125,23.840274572372437
1345376,59.04827117919922,59.04827117919922
1162540,45.64196014404297,22.68164828845433
1336866,80.86945343017578,45.9787618637085
1156603,53.5638427734375,30.927410549587673
1159254,112.2701187133789,35.16623820027998
1382256,31.279319763183594,26.635425090789795
1058808,118.12798309326172,66.9578763961792
1064761,42.45749282836914,34.730655670166016
1054433,19.61345100402832,19.61345100402832
1308866,68.53509521484375,32.025246649077445
1097824,157.17520141601562,40.719858532860165
1353235,83.54927062988281,51.14998245239258
1370486,108.11517333984375,45.784974098205566
1277872,87.0347671508789,33.12273988723755
1091867,46.547603607177734,24.086023807525635
1282510,47.379295349121094,28.139640441307655
1131204,34.360511779785156,21.346528625488283
1202494,124.57034301757812,51.81971848011017
1147278,58.5692024230957,24.87608105795724
